Id|DateCreated|DateUpdated|DeviceId|DeviceType|DeviceModel|RequestType|ImageUrl|Latitude|Longitude|City|State|ZipCode|Directionality|Description|StatusType|HasBeenForwarded|InitialBoundaryName
9285|10/20/2010 9:31:19 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/37caf55bf1324937ac9be20566c66a3b.jpg|37.316025000000000|-121.958946000000000||||Northwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9283|10/20/2010 9:25:09 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/09447402718f4674a297f131ce4812e7.jpg|37.314651000000000|-121.952553000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9282|10/20/2010 9:22:20 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/dc99679046a14008a6355409a1274122.jpg|37.313370000000000|-121.950516000000000||||Northeast|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9281|10/20/2010 9:20:32 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/e8ab5be8fe694a7aabf061aacbdc41ae.jpg|37.313774000000000|-121.950485000000000||||East|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9280|10/20/2010 9:16:44 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/7d039b692e424ec2a6c23f3d1e4bf92b.jpg|37.314320000000000|-121.950272000000000||||West|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9279|10/20/2010 9:15:56 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/1e6d597611a348aaab78dfa73c64d08f.jpg|37.314617000000000|-121.950317000000000||||Southeast|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9278|10/20/2010 9:14:57 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/7e6945e8899346698b840d44592c1e38.jpg|37.314823000000000|-121.950371000000000||||East|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9277|10/20/2010 9:12:28 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/d2669f65f7c44399a62b2f58541583ab.jpg|37.316036000000000|-121.951622000000000||||Northwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9276|10/20/2010 9:11:38 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/03611272d5cf4bf79b0b7bec2d3592f2.jpg|37.316013000000000|-121.953690000000000||||West|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9275|10/20/2010 9:10:47 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/dc880b1391c3406c930da0285b8bc83e.jpg|37.316002000000000|-121.953781000000000||||South|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9274|10/20/2010 9:09:56 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/fac6356af6804315b08a09c9f3840929.jpg|37.316032000000000|-121.954674000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9273|10/20/2010 9:06:34 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/ec2c7bd3c39a4655ac5178b67c4f198f.jpg|37.308666000000000|-121.951622000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9272|10/20/2010 9:03:41 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/c8f10ee8d3bc4fa0947ea822dd8000a3.jpg|37.308903000000000|-121.952118000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9271|10/20/2010 9:01:44 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/a1e605d1750e4dc4a7972acdc7452d9b.jpg|37.309937000000000|-121.953468000000000||||Northwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9270|10/20/2010 8:57:22 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/5608812429e5459b954a566e2ef201f6.jpg|37.306522000000000|-121.948997000000000||||West|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 6
9264|10/20/2010 5:09:59 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/d69c6007c8e248269002e43009435c21.jpg|37.309689000000000|-121.959702000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9263|10/20/2010 5:08:42 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/9acdbd3c00de4b72bd7bf36ba7fd0e7c.jpg|37.309082000000000|-121.959747000000000||||West|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9262|10/20/2010 5:05:54 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/5e2418bf02f34fdf9bda48da8911161d.jpg|37.308926000000000|-121.957588000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9261|10/20/2010 5:00:06 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/cb14efb4a7104705bf90f70e200060a1.jpg|37.310764000000000|-121.954659000000000||||Southeast||Closed|False|Council District 1
9260|10/20/2010 4:58:49 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/9a717c9e05b84424a59655785aed4041.jpg|37.311283000000000|-121.954697000000000||||Southeast|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9259|10/20/2010 4:58:02 PM|9/2/2015 7:19:04 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/56b60e4f42b648bfb4121954456287c4.jpg|37.311344000000000|-121.954689000000000||||Southeast|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9258|10/20/2010 4:57:14 PM|9/2/2015 7:19:05 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/d880407342fa430ab4526c273845b041.jpg|37.311573000000000|-121.954742000000000||||Southeast|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9257|10/20/2010 4:55:25 PM|9/2/2015 7:19:05 PM||Apple|iPhone 3GS|Graffiti|http://s3.freedomspeaks.com/CitySourced/Uploads/0a8ea8754578480f90d2e8060a0d55bc.jpg|37.312038000000000|-121.954712000000000||||South|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9244|10/20/2010 6:30:41 AM|9/2/2015 7:19:05 PM||Apple|iPhone 4|Information Only (Please Describe)|http://s3.freedomspeaks.com/CitySourced/Uploads/72317ce66185409492ecb966f8affd2d.jpg|37.293674000000000|-121.974594000000000||||East|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 1
9243|10/20/2010 3:42:25 AM|9/2/2015 7:19:05 PM||Apple|iPhone 3G|Abandoned Shopping Cart|http://s3.freedomspeaks.com/CitySourced/Uploads/e0d9c5365e504cae8b1ca78abd8aa0d1.jpg|37.334171000000000|-121.912582000000000||||Northwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 6
9242|10/20/2010 1:09:42 AM|9/2/2015 7:19:05 PM||Apple|iPhone 4|Potholes|http://s3.freedomspeaks.com/CitySourced/Uploads/8112d48422c44d90a4f39e4c6de0924b.jpg|37.250465000000000|-121.770447000000000||||Southwest|Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 2
9235|10/19/2010 11:12:32 PM|9/2/2015 7:19:05 PM||Web|Online Report|Plants / Trees Overgrown|http://cdn.freedomspeaks.com/CitySourced/Images/ReportImage.jpg|37.356604000000000|-121.816800000000000||||Unknown|Large trees/plants are growing too high and need to be trimmed down. These are the trees growing on the side of the front yard between 10061 and 10071 Griffith Street. We repeatedly have to ask the neighbor to trim them with no results. This has been an ongoing problem for several years.---------------Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|ReferredToDept|True|Council District 5
9200|10/19/2010 3:47:00 PM|9/2/2015 7:19:07 PM||Web|Online Report|Plants / Trees Overgrown|http://cdn.freedomspeaks.com/CitySourced/Images/ReportImage.jpg|37.356604000000000|-121.816800000000000||||Unknown|Tree in front of house has been obstructing the sidewalk walking path. Every time people walk in front of the house they have to duck under the growing branches. This is especially dangerous at night when a branch can easily poke someone in the eye or stratch someones face. ------Thank you for contacting the Office of Councilmember Pete Constant. The issue that you reported has been submitted to the appropriate City Department for review. If you have any questions, please feel free to Contact Councilmember Constant's office at: 408-535-4901|Closed|True|Council District 5
